,nav
20230626,2.633609604367367
20230627,2.6335025094864792
20230628,2.6329856832944336
20230629,2.636928931024781
20230630,2.650682617824283
20230703,2.6690607658855483
20230704,2.665888016695055
20230705,2.6643282128308563
20230706,2.6613764366872816
20230707,2.670727711564256
20230710,2.672464304627845
20230711,2.6723318185398264
20230712,2.6724243054816617
20230713,2.6839216530773937
20230714,2.6737165486996353
20230717,2.6724116203766446
20230718,2.675286407390733
20230719,2.681089596492485
20230720,2.679978104687576
20230721,2.6804857189479403
20230724,2.678065480971089
20230725,2.698719316742935
20230726,2.7034361131590723
20230727,2.7003534063156778
20230728,2.7401636053753755
20230731,2.753037577668837
20230801,2.7436579555611456
20230802,2.7414563903198186
20230803,2.7486351359629495
20230804,2.7505415446016075
20230807,2.7322434133459366
20230808,2.729700673749153
20230809,2.7273322078746327
20230810,2.735485701424643
20230811,2.7232771129446003
20230814,2.7225430302036426
20230815,2.731560463571191
20230816,2.732284802974016
20230817,2.7401091855472277
20230818,2.734918058824466
20230821,2.7222523116795934
20230822,2.7132474676178977
20230823,2.698303303482932
20230824,2.69659460146609
20230825,2.689149748273554
20230828,2.6941658485157176
20230829,2.7126392712775123
20230830,2.7114879646608947
20230831,2.7154273551743295
20230901,2.729622598116921
20230904,2.746435414228466
20230905,2.73859338983083
20230906,2.740807707189521
20230907,2.7156380101478517
20230908,2.7053122616832272
20230911,2.713740175006097
20230912,2.711807861795898
20230913,2.7012194863064516
20230914,2.692672932643766
20230915,2.69609016428966
20230918,2.7074563743808677
20230919,2.7027533977649196
20230920,2.702820196888837
20230921,2.6882556463352434
20230922,2.705096706058658
20230925,2.708424878454746
20230926,2.7023937376104255
20230927,2.7043149552613985
20230928,2.7189073483657578
20231009,2.713152964835065
20231010,2.707067784724278
20231011,2.702248952817191
20231012,2.706496827425788
20231013,2.7008616068501876
20231016,2.6908790798060718
20231017,2.6876459889576836
20231018,2.652186795006507
20231019,2.6301651894331584
20231020,2.635001801356601
20231023,2.6053580349465517
20231024,2.6520719588184885
20231025,2.68735606723816
20231026,2.6903659511759614
20231027,2.707454945196913
20231030,2.719409402833271
20231031,2.7133928805910754
20231101,2.704238704077204
20231102,2.695842844065234
20231103,2.711762066190464
20231106,2.7313934326916636
20231107,2.7374927377527034
20231108,2.7391893363630215
20231109,2.733463954450216
20231110,2.7289681607044085
20231113,2.7324926888924264
20231114,2.7458881409204214
20231115,2.75276538470299
20231116,2.7476856132152396
20231117,2.744994033301171
20231120,2.7557818929314712
20231121,2.751996383589512
20231122,2.7292230530045494
20231123,2.728640492536966
20231124,2.7247532288024967
20231127,2.730420248471571
20231128,2.736881855172794
20231129,2.7262538455727294
20231130,2.722438112912713
20231201,2.7293431954843195
20231204,2.7313696383081054
20231205,2.715635485277203
20231206,2.717212248140911
20231207,2.7191508633710213
20231208,2.715923990549607
20231211,2.720844805242766
20231212,2.726185860976537
20231213,2.7238699867656027
20231214,2.722385194727805
20231215,2.7090500110075046
20231218,2.691281299302688
20231219,2.6811341529629247
20231220,2.6825443943487977
20231221,2.69801439013172
20231222,2.691077910539027
20231225,2.6823104444418355
20231226,2.659950659706502
20231227,2.682061137012647
20231228,2.7015484680034065
20231229,2.724959596851243
20240102,2.7439819624591504
20240103,2.7374013423489028
20240104,2.732326746379809
20240105,2.721016715562125
20240108,2.695814008702209
20240109,2.7066494373993804
20240110,2.694934989120835
20240111,2.7074937372767804
20240112,2.7084015038703084
20240115,2.698351094814107
20240116,2.691314172410441
20240117,2.663422046723524
20240118,2.648915814458962
20240119,2.639521427986706
20240122,2.5893238476969325
20240123,2.5945484678630155
20240124,2.602593337463573
20240125,2.6473327213182634
20240126,2.663656804355397
20240129,2.6396403133392137
20240130,2.6164352501825148
20240131,2.5940572580582466
