trade_date,pos,pool_ret,strat_ret,nav_strat,nav_base
2026-01-26,0.0,-0.012694128597957289,-0.0,1.0284113740549747,1.317095089612222
2026-01-27,0.0,-0.00485543413729128,-0.0,1.0284113740549747,1.31070002115206
2026-01-28,0.0,-0.01118600137614679,-0.0,1.0284113740549747,1.2960385289117375
2026-01-29,0.0,-0.007853170464904285,-0.0,1.0284113740549747,1.2858605174151099
2026-01-30,0.0,0.0019316433121019112,0.0,1.0284113740549747,1.2883443412838707
2026-02-02,0.0,-0.019519362254025042,-0.0,1.0284113740549747,1.2631966813784274
2026-02-03,0.0,0.019536658325750685,0.0,1.0284113740549747,1.2878753233407398
2026-02-04,0.0,0.004224171232876712,0.0,1.0284113740549747,1.2933155292331278
2026-02-05,0.0,-0.0062348895956383455,-0.0,1.0284113740549747,1.2852518496960346
2026-02-06,0.0,0.004833358636363636,0.0,1.0284113740549747,1.2914639328236652
2026-02-09,0.0,0.016085972299168975,0.0,1.0284113740549747,1.3122383858724427
2026-02-10,0.0,-0.0010456213235294119,-0.0,1.0284113740549747,1.3108662814346208
2026-02-11,0.0,-0.0035406457090408436,-0.0,1.0284113740549747,1.306224968360133
2026-02-12,0.0,-0.0055859168198529405,-0.0,1.0284113740549747,1.2989285043388583
2026-02-13,0.0,-0.003041540072859745,-0.0,1.0284113740549747,1.294977761241132
2026-02-24,0.0,0.015146218491260348,0.0,1.0284113740549747,1.3145917773542133
2026-02-25,0.0,0.006092851988899166,0.0,1.0284113740549747,1.3226013904794565
2026-02-26,0.0,0.0009030642458100559,0.0,1.0284113740549747,1.3237957845066572
2026-02-27,0.0,0.00437030131826742,0.0,1.0284113740549747,1.3295811709688035
2026-03-02,0.0,-0.0270428528872594,-0.0,1.0284113740549747,1.293625502960624
2026-03-03,0.0,-0.02936305377777778,-0.0,1.0284113740549747,1.2556407077488865
2026-03-04,0.0,-0.005109405572755419,-0.0,1.0284113740549747,1.2492251301193358
2026-03-05,0.0,0.012441151717983044,0.0,1.0284113740549747,1.2647669294930675
2026-03-06,0.0,0.01995279655641142,0.0,1.0284113740549747,1.2900025667285198
2026-03-09,0.0,-0.008697844897959184,-0.0,1.0284113740549747,1.2787823244851457
2026-03-10,0.0,0.0200161856812933,0.0,1.0284113740549747,1.3043786689379961
2026-03-11,0.0,-0.004564333486872409,-0.0,1.0284113740549747,1.2984250496998002
2026-03-12,0.0,-0.011855160510715914,-0.0,1.0284113740549747,1.2830320123244747
2026-03-13,0.0,-0.006978824086603519,-0.0,1.0284113740549747,1.2740779576129813
2026-03-16,0.0,0.003458820559062218,0.0,1.0284113740549747,1.278484764646621
2026-03-17,0.0,-0.020406381438721137,-0.0,1.0284113740549747,1.2523955168756487
2026-03-18,0.0,0.012392352808988762,0.0,1.0284113740549747,1.2679156439771677
2026-03-19,0.0,-0.027628569977924945,-0.0,1.0284113740549747,1.2328849478814388
2026-03-20,0.0,-0.028957663357790247,-0.0,1.0284113740549747,1.1971834806018014
2026-03-23,0.0,-0.059937215277777775,-0.0,1.0284113740549747,1.1254276365979718
2026-03-24,0.0,0.04200542260649516,0.0,1.0284113740549747,1.1727017000862987
2026-03-25,0.0,0.018772244511407663,0.0,1.0284113740549747,1.194715943139262
2026-03-26,1.0,-0.016934668792517007,-0.016934668792517007,1.0109955680528964,1.174483824341059
2026-03-27,0.0,0.01477753988788271,0.0,1.0109955680528964,1.1918398059029318
2026-03-30,0.0,0.002901451710697272,0.0,1.0109955680528964,1.195297871546646
2026-03-31,0.0,-0.01404416148274393,-0.0,1.0109955680528964,1.1785109152186648
2026-04-01,0.0,0.014874964038128251,0.0,1.0109955680528964,1.1960412227010842
2026-04-02,0.0,-0.014908797095258434,-0.0,1.0109955680528964,1.1782096867942689
2026-04-03,0.0,-0.02783444011725293,-0.0,1.0109955680528964,1.1454148798216266
2026-04-07,0.0,0.01845638990241833,0.0,1.0109955680528964,1.1665551034436463
2026-04-08,0.0,0.03833422047244094,0.0,1.0109955680528964,1.2112740839723062
2026-04-09,0.0,-0.01572072236614853,-0.0,1.0109955680528964,1.1922319803888668
2026-04-10,0.0,0.010432830279232112,0.0,1.0109955680528964,1.2046703342937366
2026-04-13,0.0,-0.0017526403508771925,-0.0,1.0109955680528964,1.2025589804563488
2026-04-14,0.0,0.006888421122403888,0.0,1.0109955680528964,1.2108427131382606
2026-04-15,0.0,-0.004625025539409951,-0.0,1.0109955680528964,1.2052425346657878
2026-04-16,0.0,0.015849522554711924,0.0,1.0109955680528964,1.2243450534028715
2026-04-17,0.0,0.003133512717536814,0.0,1.0109955680528964,1.2281815541983627
2026-04-20,0.0,0.007523485419470616,0.0,1.0109955680528964,1.2374217602138369
2026-04-21,0.0,-0.005285250894454382,-0.0,1.0109955680528964,1.2308816757488494
2026-04-22,0.0,0.0022086632240682536,0.0,1.0109955680528964,1.2336002788392555
2026-04-23,0.0,-0.014880676194729792,-0.0,1.0109955680528964,1.21524347253612
2026-04-24,0.0,-0.003456298347476552,-0.0,1.0109955680528964,1.211043228530212
2026-04-27,0.0,0.009468556751906684,0.0,1.0109955680528964,1.2225100600685626
2026-04-28,0.0,-0.011672546951490876,-0.0,1.0109955680528964,1.2082402539937422
2026-04-29,0.0,0.013193550433591968,0.0,1.0109955680528964,1.2241812327207047
2026-04-30,0.0,0.005638965245597776,0.0,1.0109955680528964,1.2310843481463296
2026-05-06,0.0,0.010141301975540922,0.0,1.0109955680528964,1.2435691462782434
2026-05-07,0.0,0.009792724121557456,0.0,1.0109955680528964,1.255747075853827
2026-05-08,0.0,0.013912697507190796,0.0,1.0109955680528964,1.2732179050657206
2026-05-11,0.0,0.005206573365617434,0.0,1.0109955680528964,1.279847007498863
2026-05-12,0.0,-0.013685160688665711,-0.0,1.0109955680528964,1.2623320955443331
2026-05-13,0.0,0.0057103147969052226,0.0,1.0109955680528964,1.2695404091881284
2026-05-14,1.0,-0.016038728700618753,-0.016038728700618753,0.9947804844193681,1.2491785949906875
2026-05-15,0.0,-0.0035586261239943205,-0.0,0.9947804844193681,1.2447332354090193
2026-05-18,0.0,-0.0005225011809163908,-0.0,0.9947804844193681,1.2440828608235923
2026-05-19,0.0,0.008026593824228028,0.0,0.9947804844193681,1.254068608631107
2026-05-20,1.0,-0.011815923149457803,-0.011815923149457803,0.9830262346648884,1.2392506303273745
2026-05-21,0.0,-0.03212042955801105,-0.0,0.9830262346648884,1.1994453677512231
2026-05-22,0.0,0.01691932152842498,0.0,0.9830262346648884,1.2197391695839859
2026-05-25,1.0,-0.00863552935694315,-0.00863552935694315,0.9745372827567945,1.2092060761772299
2026-05-26,0.0,-0.019954438620689657,-0.0,0.9745372827567945,1.1850770477503862
2026-05-27,0.0,-0.024554720377019747,-0.0,0.9745372827567945,1.1559778122176514
2026-05-28,0.0,0.00811321171171171,0.0,0.9745372827567945,1.1653565049422145
2026-05-29,0.0,-0.024904717275155832,-0.0,0.9745372827567945,1.136333630661865
2026-06-01,0.0,0.019766243303571428,0.0,0.9745372827567945,1.1587946776795581
2026-06-02,0.0,-0.013692399029982363,-0.0,0.9745372827567945,1.1429279985589498
2026-06-03,0.0,-0.009680856017505471,-0.0,0.9745372827567945,1.1318634771665248
2026-06-04,0.0,-0.015525367781155016,-0.0,0.9745372827567945,1.1142908804054577
2026-06-05,0.0,0.013514398861646236,0.0,0.9745372827567945,1.129349851811152
2026-06-08,0.0,-0.024382753050063103,-0.0,0.9745372827567945,1.1018131932673154
2026-06-09,0.0,0.007000770638297873,0.0,0.9745372827567945,1.1095267347196305
2026-06-10,0.0,-0.014699169763513513,-0.0,0.9745372827567945,1.0932176128888298
2026-06-11,0.0,-0.016685528846153846,-0.0,0.9745372827567945,1.0749766988738498
2026-06-12,0.0,0.011504376262626263,0.0,0.9745372827567945,1.0873436352912507
2026-06-15,0.0,0.010699858963466442,0.0,0.9745372827567945,1.09897805883369
2026-06-16,0.0,0.0035421873396065005,0.0,0.9745372827567945,1.1028708450001958
2026-06-17,0.0,-0.01149891348600509,-0.0,0.9745372827567945,1.0901890285673013
2026-06-18,0.0,-0.0062078496399830575,-0.0,0.9745372827567945,1.0834212989987961
2026-06-22,0.0,0.003485330795262267,0.0,0.9745372827567945,1.0871973806164397
2026-06-23,1.0,0.009410999150382328,0.009410999150382328,0.9837086522968347,1.0974289942417188
2026-06-24,0.0,-0.025352806113902848,-0.0,0.9837086522968347,1.069606089726933
2026-06-25,0.0,-0.023629745888157895,-0.0,0.9837086522968347,1.0443315696262594
2026-06-26,0.0,-0.027858000401284107,-0.0,0.9837086522968347,1.0152385803405375
2026-06-29,0.0,-0.0039819,-0.0,0.9837086522968347,1.0111960018374795
2026-06-30,0.0,0.006151928280358598,0.0,0.9837086522968347,1.017416807118169
2026-07-01,1.0,0.02648535794276234,0.02648535794276234,1.0097625280643088,1.0443634554316763
2026-07-02,0.0,-0.001091477581242287,-0.0,1.0097625280643088,1.043223556133404
2026-07-03,0.0,0.0164489565397351,0.0,1.0097625280643088,1.0603834950694702
2026-07-06,0.0,-0.014740287408013081,-0.0,1.0097625280643088,1.0447531375894328
2026-07-07,0.0,-0.028151873397435898,-0.0,1.0097625280643088,1.0153413795284412
2026-07-08,0.0,-0.015261101145792178,-0.0,1.0097625280643088,0.9998461520379495
2026-07-09,0.0,-0.0015066642800318217,-0.0,1.0097625280643088,0.9983397195551467
2026-07-10,0.0,0.016862601123595507,0.0,1.0097625280643088,1.0151743240318474
2026-07-13,0.0,-0.04309548352074447,-0.0,1.0097625280643088,0.97142489567985
2026-07-14,0.0,0.018274978848413632,0.0,1.0097625280643088,0.9891776651012216
2026-07-15,0.0,0.0069101606299212595,0.0,1.0097625280643088,0.9960130416586016
2026-07-16,0.0,0.0006108272620446532,0.0,1.0097625280643088,0.9966214335777986
2026-07-17,0.0,-0.04372483289324783,-0.0,1.0097625280643088,0.9530443279367803
2026-07-20,0.0,-0.03363277560795873,-0.0,1.0097625280643088,0.9209908019108447
2026-07-21,0.0,0.0035580893189430594,0.0,1.0097625280643088,0.9242677694459686
2026-07-22,0.0,-0.01253786962962963,-0.0,1.0097625280643088,0.9126794206497864
2026-07-23,0.0,0.02543904754773493,0.0,1.0097625280643088,0.9358971158275353
2026-07-24,1.0,-0.02732850404114622,-0.02732850404114622,0.9821672287355053,0.9103204477155454
2026-07-27,0.0,0.034501103162650607,0.0,0.9821672287355053,0.9417275073932497
2026-07-28,1.0,0.0006492925272249344,0.0006492925272249344,0.9828049425776085,0.9423389640264824
2026-07-29,0.0,0.014565968301886794,0.0,0.9828049425776085,0.9560650435061251
2026-07-30,0.0,-0.017729605194805195,-0.0,0.9828049425776085,0.9391143877442073
2026-07-31,0.0,0.028331288585513835,0.0,0.9828049425776085,0.9657207084781966
2026-08-03,0.0,0.018312247348484852,0.0,0.9828049425776085,0.9834052249614034
2026-08-04,0.0,0.017527984194294525,0.0,0.9828049425776085,1.0006423362011136
2026-08-05,1.0,0.014666669014084508,0.014666669014084508,0.9972194173758006,1.0153184261476556
2026-08-06,1.0,0.007446509471191793,0.007446509471191793,1.0046452212121457,1.0228790044242395
2026-08-07,1.0,0.0060705069527214935,0.0060705069527214935,1.0107439270125327,1.0290883985323898
2026-08-10,0.0,0.01898516512655685,0.0,1.0107439270125327,1.0486258117083511
2026-08-11,0.0,-0.0021767327207351177,-0.0,1.0107439270125327,1.046343233592198
2026-08-12,0.0,0.013539037141703673,0.0,1.0107439270125327,1.0605097134947732
2026-08-13,1.0,-0.011645522017614091,-0.011645522017614091,0.9989732863563385,1.0481595242763762
2026-08-14,0.0,-0.00013428491396558662,-0.0,0.9989732863563385,1.0480187722648364
