trade_date,limit_up_count,max_lianban,fengban_ratio,prev_limit_premium,promotion_rate,sentiment_score,pct_rank,stage
2021-02-03,42,12.0,0.6666666666666666,0.22831,0.14285714285714285,-0.6944234675302372,0.35056021358996714,中性
2021-02-04,48,13.0,0.8135593220338984,1.9329166666666668,0.23809523809523808,0.013385725752904188,0.5100553990883029,中性
2021-02-05,51,14.0,0.6455696202531646,-2.6501645833333334,0.14583333333333334,-0.8633710429111595,0.3124901727787071,回暖
2021-02-08,58,3.0,0.725,-0.4958921568627451,0.1568627450980392,-0.8544582959357889,0.3144985392221305,回暖
2021-02-09,69,4.0,0.8117647058823529,4.527225862068965,0.25862068965517243,0.08055486264852643,0.5251910515361582,中性
2021-02-10,42,4.0,0.7924528301886793,1.5879971014492753,0.17391304347826086,-0.5337600623323049,0.3867635291982004,中性
2021-02-18,102,5.0,0.7338129496402878,5.221414285714285,0.35714285714285715,0.3991155907974323,0.5969743836979232,中性
2021-02-19,103,6.0,0.9196428571428571,5.063846078431372,0.2647058823529412,0.6261775152184782,0.648139703531028,中性
2021-02-22,83,7.0,0.49404761904761907,5.408164077669903,0.32038834951456313,-0.1792847980571943,0.46663971414556676,中性
2021-02-23,54,8.0,0.782608695652174,1.2906144578313254,0.2289156626506024,-0.26792381760288736,0.4466661153296842,中性
2021-02-24,45,9.0,0.7894736842105263,0.08354629629629626,0.18518518518518517,-0.45943669577422097,0.4035112901040133,中性
2021-02-25,43,10.0,0.6417910447761194,2.0436,0.24444444444444444,-0.4363556056237168,0.40871230019259785,中性
2021-02-26,42,11.0,0.7,1.8632571428571427,0.27906976744186046,-0.2300948699219838,0.4551903547501787,中性
2021-03-01,88,5.0,0.7927927927927928,4.108707142857143,0.3333333333333333,0.3107387292042169,0.577059858614986,中性
2021-03-02,38,3.0,0.6666666666666666,0.17121136363636363,0.11363636363636363,-1.0942159486349,0.26047240950415546,回暖
2021-03-03,82,4.0,0.8631578947368421,4.393326315789473,0.3157894736842105,0.3830891771506814,0.5933630491154983,中性
2021-03-04,44,5.0,0.7719298245614035,2.732969512195122,0.2073170731707317,-0.3440952210043865,0.4295019244284072,中性
2021-03-05,61,6.0,0.8472222222222222,1.3713204545454545,0.22727272727272727,-0.1351326896636165,0.47658879192698417,中性
2021-03-08,55,7.0,0.6790123456790124,1.402527868852459,0.22950819672131148,-0.4700022983025941,0.40113047511721156,中性
2021-03-09,36,4.0,0.6792452830188679,0.6066833333333335,0.32727272727272727,-0.5699090506565454,0.3786178457950102,中性
2021-03-10,34,4.0,0.68,-2.1647527777777777,0.1388888888888889,-1.209158173896142,0.23457174063236844,回暖
2021-03-11,70,5.0,0.7865168539325843,3.4278909090909093,0.20588235294117646,-0.08016864819558348,0.4889741919371467,中性
2021-03-12,48,5.0,0.5925925925925926,2.526735714285714,0.21428571428571427,-0.6771347899329521,0.35445598220468316,中性
2021-03-15,47,6.0,0.6811594202898551,1.6176541666666668,0.22916666666666666,-0.5142959705108925,0.3911494978534153,中性
2021-03-16,66,7.0,0.8148148148148148,3.5734957446808506,0.2553191489361702,0.15630980963901325,0.5422613996431387,中性
2021-03-17,56,8.0,0.7777777777777778,2.713301515151515,0.24242424242424243,-0.048898519378072894,0.49602049063407616,中性
2021-03-18,59,9.0,0.8082191780821918,1.9574910714285714,0.19642857142857142,-0.09010207523792063,0.4867358291074653,中性
2021-03-19,54,10.0,0.7297297297297297,1.7751220338983051,0.2711864406779661,-0.11139406465455101,0.4819379685627584,中性
2021-03-22,83,11.0,0.7980769230769231,4.823203703703704,0.35185185185185186,0.6944749542541409,0.6635296035371682,高潮
2021-03-23,50,12.0,0.6493506493506493,1.5104831325301207,0.24096385542168675,-0.3121745427047748,0.4366948156128435,中性
2021-03-24,59,13.0,0.7564102564102564,3.3887060000000004,0.4,0.4975830011178788,0.6191626768475968,中性
2021-03-25,46,14.0,0.6388888888888888,-0.3627610169491526,0.2711864406779661,-0.400937801997418,0.4166932210578915,中性
2021-03-26,74,15.0,0.8043478260869565,2.8237021739130435,0.32608695652173914,0.5651474210312919,0.6343874009532451,中性
2021-03-29,66,16.0,0.717391304347826,3.747922972972973,0.3108108108108108,0.42250365425081116,0.6022445660498092,中性
2021-03-30,60,17.0,0.6976744186046512,3.5278590909090908,0.3787878787878788,0.49485086645768667,0.6185470274203655,中性
2021-03-31,75,18.0,0.7731958762886598,2.6480400000000004,0.35,0.6442162641547571,0.6522044905316099,高潮
2021-04-01,74,19.0,0.7708333333333334,0.9337986666666668,0.25333333333333335,0.3114216113502752,0.577213736829048,中性
2021-04-02,69,20.0,0.7752808988764045,2.283558108108108,0.32432432432432434,0.589389460399954,0.6398500151756291,中性
2021-04-06,81,21.0,0.81,2.987772463768116,0.3333333333333333,0.8548479187378772,0.6996674722763488,高潮
2021-04-07,95,12.0,0.8260869565217391,4.0537012500000005,0.345679012345679,0.7588614270814544,0.6780382204421592,高潮
2021-04-08,45,13.0,0.5113636363636364,0.2484484210526316,0.24210526315789474,-0.7504039210273377,0.33794577893790223,回暖
2021-04-09,61,14.0,0.8356164383561644,4.684722222222222,0.5555555555555556,1.1080883013293372,0.7567317520008666,高潮
2021-04-12,70,15.0,0.8045977011494253,3.971909836065574,0.45901639344262296,0.8711324955241693,0.7033369804148969,高潮
2021-04-13,56,16.0,0.8,1.0056557142857145,0.3,0.2116334089991581,0.5547278211393797,中性
2021-04-14,68,17.0,0.7472527472527473,2.464905357142857,0.3392857142857143,0.43047184090485047,0.6040400886575001,中性
2021-04-15,46,8.0,0.7076923076923077,-0.5461426470588234,0.19117647058823528,-0.7070664491861579,0.3477112894397881,回暖
2021-04-16,74,9.0,0.7708333333333334,3.160663043478261,0.3695652173913043,0.35455627623709124,0.5869335475390781,中性
2021-04-19,73,10.0,0.7684210526315789,3.0851068493150686,0.3108108108108108,0.2538555931660202,0.5642420167160181,中性
2021-04-20,45,11.0,0.5844155844155844,1.5705054794520548,0.2465753424657534,-0.5489027973491835,0.3833513195894689,中性
2021-04-21,39,12.0,0.6964285714285714,-0.2525911111111111,0.2222222222222222,-0.5404282353780765,0.3852609469953087,中性
2021-04-22,46,13.0,0.6133333333333333,2.3503333333333334,0.3076923076923077,-0.21051811022760275,0.45960171157987534,中性
2021-04-23,38,7.0,0.76,1.662126086956522,0.30434782608695654,-0.24813872350246408,0.45112441748737697,中性
2021-04-26,50,8.0,0.6756756756756757,3.001586842105263,0.3684210526315789,-0.05654699343027638,0.4942970109176332,中性
2021-04-27,41,9.0,0.7592592592592593,1.1425142857142858,0.24,-0.3341897866482358,0.43173397948656167,中性
2021-04-28,64,10.0,0.7710843373493976,3.7866243902439023,0.3170731707317073,0.2822572064111266,0.5706419344000037,中性
2021-04-29,46,11.0,0.7419354838709677,0.6524171875,0.203125,-0.38936052747255756,0.41930200258465133,中性
2021-04-30,43,12.0,0.7288135593220338,1.3822804347826085,0.21739130434782608,-0.3017405544355262,0.43904597311444654,中性
2021-05-06,64,13.0,0.6736842105263158,4.397288372093024,0.37209302325581395,0.34740909702415035,0.5853230278041334,中性
2021-05-07,50,14.0,0.6944444444444444,4.190563492063492,0.28125,0.1376771267373884,0.5380627776925794,中性
2021-05-10,89,15.0,0.839622641509434,6.738986,0.56,1.547404241197944,0.8557256305583184,过热
2021-05-11,57,16.0,0.6867469879518072,1.8698157303370786,0.21348314606741572,-0.13268980782041534,0.4771392621616594,中性
2021-05-12,80,17.0,0.8695652173913043,5.114901754385965,0.38596491228070173,1.1163381722865076,0.7585907483393401,高潮
2021-05-13,48,18.0,0.631578947368421,1.85013375,0.2125,-0.2489945217994936,0.45093157496791103,中性
2021-05-14,79,11.0,0.7821782178217822,3.718272916666667,0.3541666666666667,0.48479063503024467,0.6162800909452495,中性
2021-05-17,36,12.0,0.5806451612903226,0.9826886075949368,0.25316455696202533,-0.6661265694318405,0.35693653513828855,中性
2021-05-18,72,13.0,0.8089887640449438,5.106497222222222,0.5,0.9995986618525036,0.732285085671565,高潮
2021-05-19,58,9.0,0.7837837837837838,1.7961194444444446,0.2777777777777778,-0.06040008231474377,0.4934287696851067,中性
2021-05-20,51,10.0,0.6710526315789473,1.8222396551724136,0.3275862068965517,-0.21915730072737868,0.4576549873717228,中性
2021-05-21,66,11.0,0.8461538461538461,2.3886960784313724,0.37254901960784315,0.45162977449266994,0.6088077415424505,中性
2021-05-24,58,7.0,0.725,2.5258378787878786,0.30303030303030304,-0.14764302700849513,0.47376975737020927,中性
2021-05-25,50,8.0,0.746268656716418,0.8655413793103448,0.1896551724137931,-0.49668515120165024,0.3951178567263435,中性
2021-05-26,61,7.0,0.7011494252873564,2.7913979999999996,0.3,-0.15851738130471887,0.47131936936718566,中性
2021-05-27,66,8.0,0.825,1.598395081967213,0.26229508196721313,0.00251260109172457,0.5076052881668309,中性
2021-05-28,52,9.0,0.65,2.1228515151515155,0.22727272727272727,-0.45789486934055795,0.40385871974377635,中性
2021-05-31,87,10.0,0.8130841121495327,5.874446153846154,0.46153846153846156,0.9965020078932852,0.7315872967726121,高潮
2021-06-01,69,11.0,0.7582417582417582,2.724549425287356,0.27586206896551724,0.12458834694095795,0.5351133989879946,中性
2021-06-02,56,12.0,0.7272727272727273,1.004434782608696,0.2753623188405797,-0.15579657840970396,0.4719324653350862,中性
2021-06-03,66,8.0,0.6947368421052632,1.7215910714285714,0.30357142857142855,-0.19405440351953607,0.4633115842126582,中性
2021-06-04,51,9.0,0.7285714285714285,0.2949060606060606,0.15151515151515152,-0.6074066234437197,0.37016827720479933,中性
2021-06-07,61,10.0,0.7439024390243902,3.465623529411765,0.2549019607843137,0.04130177978853844,0.5163459026011812,中性
2021-06-08,55,11.0,0.7534246575342466,1.9033196721311476,0.22950819672131148,-0.1359747419282376,0.47639904688916956,中性
2021-06-09,54,10.0,0.7397260273972602,2.3343036363636362,0.23636363636363636,-0.1535489945676595,0.47243892781849517,中性
2021-06-10,63,11.0,0.7974683544303798,3.057307547169811,0.2962962962962963,0.27060553602537624,0.5680163887767253,中性
2021-06-11,63,12.0,0.75,3.8358603174603174,0.31746031746031744,0.3209322481236204,0.5793568296155882,中性
2021-06-15,41,13.0,0.7884615384615384,-0.3325920634920636,0.1111111111111111,-0.5010837109492945,0.39412670104549963,中性
2021-06-16,38,14.0,0.6909090909090909,1.1533829268292684,0.21951219512195122,-0.33640596564526454,0.43123459365831457,中性
2021-06-17,50,3.0,0.6756756756756757,2.17945,0.21052631578947367,-0.6625192540743825,0.35774939464555217,中性
2021-06-18,60,4.0,0.759493670886076,3.53539,0.26,-0.14087955726112344,0.4752938133901173,中性
2021-06-21,69,5.0,0.7419354838709677,2.9278416666666667,0.16666666666666666,-0.32165433251247355,0.4345586737709286,中性
2021-06-22,66,6.0,0.7333333333333333,3.0354956521739127,0.2318840579710145,-0.17964512525973375,0.46655851930583514,中性
2021-06-23,53,7.0,0.6973684210526315,1.9778530303030302,0.22727272727272727,-0.41416215035223836,0.4137132938204914,中性
2021-06-24,58,8.0,0.8405797101449275,1.4864830188679243,0.24528301886792453,-0.019932111505758143,0.5025476771140731,中性
2021-06-25,57,6.0,0.8142857142857143,2.0515,0.1896551724137931,-0.22517438679583307,0.4562991187735825,中性
2021-06-28,63,6.0,0.7875,2.1063315789473687,0.21052631578947367,-0.20042840443004914,0.46187528970386094,中性
2021-06-29,47,5.0,0.7704918032786885,1.265847619047619,0.20634920634920634,-0.4721146478308297,0.4006544858491427,中性
2021-06-30,53,6.0,0.6883116883116883,3.1984297872340424,0.23404255319148937,-0.3389160064187105,0.4306689900711215,中性
2021-07-01,53,6.0,0.7464788732394366,-0.05904150943396223,0.18867924528301888,-0.6115229592011454,0.3692407168658911,中性
2021-07-02,38,7.0,0.6909090909090909,1.2336377358490567,0.16981132075471697,-0.7063643339405514,0.34786950157153473,回暖
2021-07-05,70,8.0,0.7777777777777778,4.147452631578948,0.2894736842105263,0.26237260310195853,0.56616120919404,中性
2021-07-06,42,9.0,0.65625,0.8673571428571429,0.12857142857142856,-0.7938636378804215,0.3281527221833894,回暖
2021-07-07,66,10.0,0.7857142857142857,2.838552380952381,0.23809523809523808,0.10928955755380172,0.5316660246470565,中性
2021-07-08,48,11.0,0.7868852459016393,1.8995575757575758,0.19696969696969696,-0.13250793041483036,0.4771802457640441,中性
2021-07-09,69,8.0,0.8625,2.8149104166666667,0.20833333333333334,0.1609681634038537,0.5433110963762283,中性
2021-07-12,89,9.0,0.717741935483871,4.780028985507246,0.2753623188405797,0.3289771576365672,0.5811696406771867,中性
2021-07-13,66,10.0,0.7586206896551724,2.887831818181818,0.20224719101123595,-0.011589176926577727,0.5044276440754157,中性
2021-07-14,58,11.0,0.7532467532467533,1.551649230769231,0.16666666666666666,-0.230708339991347,0.4853685222845484,中性
2021-07-15,50,12.0,0.7575757575757576,0.11298947368421057,0.15517241379310345,-0.39535172027342397,0.4457966935595278,中性
2021-07-16,37,13.0,0.46835443037974683,2.081576,0.16,-0.8858998247280049,0.32789407556418176,回暖
2021-07-19,51,7.0,0.6891891891891891,0.9404972972972974,0.16216216216216217,-0.643174145131048,0.3862328864153619,中性
2021-07-20,49,8.0,0.8596491228070176,2.670568627450981,0.1568627450980392,-0.06447407549945675,0.5253227180222253,中性
2021-07-21,83,9.0,0.8217821782178217,4.766089795918368,0.22448979591836735,0.5156994131085937,0.6647666840211105,高潮
2021-07-22,55,10.0,0.7142857142857143,3.3030481927710844,0.1927710843373494,-0.11656991769986776,0.5128015480771693,中性
2021-07-23,49,11.0,0.7313432835820896,2.0192563636363636,0.18181818181818182,-0.23260969641905369,0.4849115336660354,中性
2021-07-26,41,12.0,0.6612903225806451,4.08495306122449,0.32653061224489793,0.08263944034499522,0.5606812659465841,中性
2021-07-27,28,13.0,0.42424242424242425,0.764629268292683,0.21951219512195122,-1.0572896042796183,0.28670075828646424,回暖
2021-07-28,39,14.0,0.8666666666666667,0.3891107142857142,0.17857142857142858,-0.05435733823806528,0.5277542630590069,中性
2021-07-29,113,15.0,0.8692307692307693,7.287702564102564,0.3333333333333333,1.6215350117182794,0.9305528749462543,过热
2021-07-30,81,5.0,0.826530612244898,4.316041592920354,0.21238938053097345,0.27781358770446357,0.6075911260188727,中性
2021-08-02,98,6.0,0.7480916030534351,3.8209125,0.19753086419753085,0.2101380579047619,0.5913253978157671,中性
2021-08-03,51,4.0,0.68,1.0793275510204081,0.07142857142857142,-0.9490754652222856,0.3127098900782542,回暖
2021-08-04,84,4.0,0.8,1.6133372549019607,0.1568627450980392,-0.1779467797096385,0.49804969673052707,中性
2021-08-05,49,4.0,0.765625,2.2492440476190474,0.14285714285714285,-0.5062320107008237,0.41914675564974807,中性
2021-08-06,59,3.0,0.7564102564102564,1.9912979591836735,0.14285714285714285,-0.5068191705690831,0.4190056325162145,中性
2021-08-09,79,4.0,0.7669902912621359,2.6900186440677962,0.11864406779661017,-0.24144111070847965,0.482788914383911,中性
2021-08-10,70,5.0,0.7526881720430108,4.108,0.17721518987341772,-0.034778784729293966,0.5324599436931469,中性
2021-08-11,90,6.0,0.8571428571428571,3.02983,0.24285714285714285,0.4869144853989155,0.7069434533757072,高潮
2021-08-12,63,7.0,0.7411764705882353,2.0346744444444442,0.18888888888888888,-0.19832317008381,0.5299561908729565,中性
2021-08-13,66,8.0,0.75,3.555857142857143,0.23809523809523808,0.15847374347551274,0.62211182256516,中性
2021-08-16,73,8.0,0.7227722772277227,1.0752045454545454,0.22727272727272727,-0.10181660303343901,0.5548824817431667,中性
2021-08-17,29,7.0,0.46774193548387094,-1.0891328767123287,0.1780821917808219,-1.4666211205303674,0.20237264304639604,回暖
2021-08-18,72,5.0,0.8275862068965517,6.035355172413793,0.41379310344827586,0.8744922594606042,0.8070493490299153,高潮
2021-08-19,48,6.0,0.7384615384615385,0.2365361111111111,0.16666666666666666,-0.6092047876399426,0.4238312397379625,中性
2021-08-20,47,5.0,0.7704918032786885,0.2863541666666666,0.10416666666666667,-0.7087724297476663,0.3981143161721007,中性
2021-08-23,119,6.0,0.7828947368421053,6.400091489361702,0.3829787234042553,1.2594492782847535,0.9064783404138012,过热
2021-08-24,69,4.0,0.6831683168316832,2.604624369747899,0.12605042016806722,-0.45520350318783215,0.4636076086210844,中性
2021-08-25,79,5.0,0.8229166666666666,2.32573768115942,0.17391304347826086,0.08040449745605986,0.601947632771908,中性
2021-08-26,55,6.0,0.6547619047619048,1.3524088607594937,0.13924050632911392,-0.6557473264959445,0.4118099556241339,中性
2021-08-27,74,4.0,0.7789473684210526,2.7336418181818183,0.16363636363636364,-0.08961499413355292,0.5580339859549409,中性
2021-08-30,78,5.0,0.6782608695652174,4.207591891891892,0.21621621621621623,0.023375670345607336,0.5872178876779796,中性
2021-08-31,80,6.0,0.7920792079207921,3.94374025974026,0.1794871794871795,0.2438367350438738,0.644159884395747,中性
2021-09-01,66,7.0,0.673469387755102,0.8991662500000001,0.175,-0.43177893831012415,0.46965784473968036,中性
2021-09-02,107,4.0,0.816793893129771,2.8226666666666667,0.10606060606060606,0.2156327053816976,0.6368751796491312,中性
2021-09-03,51,4.0,0.49038461538461536,1.2339112149532712,0.12149532710280374,-1.1947679178104145,0.27258850723166883,回暖
2021-09-06,78,3.0,0.8387096774193549,3.0600980392156862,0.2549019607843137,0.2559195166557133,0.6472806971879039,中性
2021-09-07,96,4.0,0.8,2.453705128205128,0.15384615384615385,0.12547445119507766,0.6135885688319309,中性
2021-09-08,90,5.0,0.8256880733944955,3.266851041666667,0.21875,0.376376569820082,0.6783930622456752,高潮
2021-09-09,74,5.0,0.7956989247311828,1.3580133333333333,0.17777777777777778,-0.12009360149030383,0.5501617897354154,中性
2021-09-10,55,6.0,0.6626506024096386,0.6040675675675675,0.21621621621621623,-0.554253573180042,0.4380243666635516,中性
2021-09-13,88,6.0,0.822429906542056,3.895769090909091,0.2727272727272727,0.5666656153321499,0.727542050162454,高潮
2021-09-14,63,7.0,0.6774193548387096,1.9775443181818182,0.1590909090909091,-0.37217666954084283,0.48505227367105164,中性
2021-09-15,92,8.0,0.8598130841121495,2.0190112903225805,0.12698412698412698,0.30112695204831563,0.6589571428281689,高潮
2021-09-16,49,9.0,0.5384615384615384,0.15653913043478257,0.13043478260869565,-0.9649682231737431,0.33194254090493625,回暖
2021-09-17,50,10.0,0.6666666666666666,1.0414897959183673,0.24489795918367346,-0.3062511193756452,0.5020799173788488,中性
2021-09-22,100,11.0,0.8620689655172413,5.717838,0.46,1.583960217704174,0.9902949584301867,过热
2021-09-23,70,12.0,0.6422018348623854,2.840958585858586,0.18,-0.028934531813810737,0.5737068971375681,中性
2021-09-24,41,13.0,0.7068965517241379,-0.9916799999999999,0.08571428571428572,-0.7291720013203996,0.39284539333927193,中性
2021-09-27,40,2.0,0.6779661016949152,-0.4323875000000001,0.17073170731707318,-1.074745039469224,0.3035887310304375,回暖
2021-09-28,70,3.0,0.8235294117647058,-0.07117000000000014,0.15,-0.4145561680861018,0.47410624440113247,中性
2021-09-29,19,4.0,0.7916666666666666,-3.6113214285714283,0.02857142857142857,-1.5434055186269326,0.18254031142641386,回暖
2021-09-30,72,5.0,0.8181818181818182,1.4385473684210526,0.21052631578947367,-0.01762131190298184,0.5766289429505622,中性
